URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
https://www.ehealth.fgov.be/standards/fhir/medication/ValueSet/PregnancyCodes,null,active,,PregnancyCodes,Pregnancy Codes,"Pregnancy Codes",,"SCT,hl7.terminology.r4"
https://www.ehealth.fgov.be/standards/fhir/medication/ValueSet/PregnancyCodes,1.0.0,active,,PregnancyCodes,Pregnancy Codes,"Pregnancy Codes",,"SCT,hl7.terminology.r4"
https://www.ehealth.fgov.be/standards/fhir/medication/ValueSet/condition-valueset,1.0.0,active,,Conditions,Antimicrobiology - Vaginitis-related conditions,"Antimicrobiology - S2 Get data to collect - Response - 1.4. ValueSet",,
urn:uuid:4a28c2b1-7007-48a7-a318-bf448863b6b6,null,active,,Conditions,Antimicrobiology - Vaginitis-related conditions,"Antimicrobiology - S2 Get data to collect - Response - 1.4. ValueSet",,
